time,symbol,action,entry,sl,tp,exit,pnl,reason,exit_reason,volume_lots,equity_before,equity_after,pnl_cum
2025-07-25 16:40:00+00:00,EURUSD,sell,1.17144,1.1729597142857144,1.1671848,,0.0,"Sell: trend_sell_ok true; directional impulse satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session=newyork; vol_rel=1.5266>vol_rel_min and atr_ratio=1.9267>atr_ratio_min; rsi14 not an extreme; supertrend_dir=down and adx14=44.64>=adx_min; spread_price 0.00016 < 0.6*atr; cooldown/kill_switch inactive; risk calc: sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.001519714285714307; tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.0042552 with tp_rr ~ 2.8 (due to atr_ratio>1.6).",,0.45,14929.38,14929.38,-70.61575010084299
2025-07-25 16:45:00+00:00,EURUSD,sell,1.17072,1.1723297142857143,1.1662128,1.1724097142857144,-63.66830511603107,"sell signal: SMA dist/ slopes align with a bearish impulse (dist_sma20<0; slope_sma20<0; slope_sma100<=0); sessionny available; vol_rel and atr_ratio pass thresholds; RSI not extreme; spread affordable; ATR-based risk: sl_points ~1.8*ATR, tp_points uses tp_rr~2.8 due to ATR ratio; reinforced by supertrend_dir=down and adx14>=adx_min; loss_pressure normal; cooldown/kill_switch inactive; trades_in_day below max.",SL,0.43,14929.38,14865.715944783125,-134.28405521687407
2025-07-28 11:50:00+00:00,EURUSD,sell,1.16744,1.1686087142857142,1.1648688285714286,,0.0,"signal conforme aux drapeaux: trend_sell_ok=true. Session london_open et non overlap; slope_sma20<0, slope_sma100<=0 et dist_sma20<0; supertrend_dir=down et adx14>=adx_min. vol_rel et atr_ratio >= thresholds; rsi14 non-extreme; spread acceptable; cooldown/kill_switch inactive; loss_pressure faible. Calcul SL/TP basé ATR: sl=1.8*atr => 0.001168714..., tp_rr=2.2 => tp_points=0.002571171...",,0.59,14865.72,14865.72,-134.28405521687407
2025-07-28 11:55:00+00:00,EURUSD,sell,1.1673399999999998,1.168508714285714,1.1647688285714284,,0.0,"Sell signal valid: trend_sell_ok true; direction/impulsion met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session london_open; vol_rel=1.534>vol_rel_min(1.1) et atr_ratio=1.481>atr_ratio_min(1.0); RSI non-extreme (32.5); spread 0.00016 < 0.6*atr; ATR min hint present et cooldown/kill_switch inactive; Filtre tendance renforcé OK (supertrend_dir=down, adx14=54.77 >= adx_min=20); Risque calculé: sl_points ~1.169e-3, tp_points ~2.571e-3 selon SL=1.8*ATR et tp_rr=2.2; loss_pressure faible (0.25) -> regime normal (sl_mult~1.7-1.9, tp_rr~2.2-2.8)",,0.59,14865.72,14865.72,-134.28405521687407
2025-07-28 12:00:00+00:00,EURUSD,sell,1.16783,1.1690012857142857,1.1652531714285714,,0.0,"Sell due to trend_sell_ok and directional impulse: slope_sma20<0, slope_sma100<=0, dist_sma20<0; session London Open with no overlap; adx14>=adx_min and supertrend_dir=down; rsi14 not extreme; spread acceptable (spread_price < 0.6*atr); vol_rel and atr_ratio above thresholds; cooldown/killa inactive; loss_pressure low; not flat; risk-based SL/TP computed from ATR.",,0.59,14865.72,14865.72,-134.28405521687407
2025-07-28 12:05:00+00:00,EURUSD,sell,1.1675399999999998,1.1686907142857141,1.1650084285714284,,0.0,"sell justified: trend_sell_ok true; sell-direction criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); supertrend_dir down and adx14>=adx_min; vol_rel and atr_ratio above thresholds; session london_open (overlap=1); rsi14 not an extreme; spread below threshold; atr>atr_min_hint; cooldown/kill_switch inactive; loss_pressure normal.",,0.6,14865.72,14865.72,-134.28405521687407
2025-07-28 12:10:00+00:00,EURUSD,sell,1.1678,1.1688015714285713,1.1655965428571429,,0.0,"Sell signal: negative impulsion/direction (slope_sma20<0, slope_sma100<=0, dist_sma20<0), supertrend_dir=down and adx14>=adx_min. Session london_open allowed (is_session_overlap=1). Volatility gating passed (vol_rel=1.395>vol_rel_min=1.1, atr_ratio=1.256>atr_ratio_min=1.0). Spread acceptable (spread_price=0.00016 < 0.6*atr). Risk: base sl_mult=1.8, tp_rr=2.2 (loss_pressure=0.25 -> normal regime); sl_points=max(1.8*atr,3*spread_price)=0.00100157; tp_points=max(2.2*sl_points,1.5*atr)=0.00220346.",,0.69,14865.72,14865.72,-134.28405521687407
2025-07-28 12:15:00+00:00,EURUSD,sell,1.16777,1.1686931428571428,1.165554457142857,1.1656344571428572,134.40697608332283,"trend_sell_ok is True and directional/impulsion criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session London_open (allowed) with is_session_overlap=1; supertrend_dir=down and adx14>=adx_min; vol_rel>vol_rel_min and atr_ratio>atr_ratio_min; rsi14 not extreme; spread_price below 0.6*atr; cooldown_active false; kill_switch_active false; atr_min_hint satisfied; loss_pressure=0.25 (normal) -> sl_mult~1.8 and tp_rr~2.4; trades_in_day=5 < max_trades_per_day=6; thresholds pass.",TP,0.75,14865.72,15000.122920866448,0.12292086644876576
2025-07-29 10:20:00+00:00,EURUSD,sell,1.1538,1.1556051428571419,1.149467657142858,,0.0,"Sell signal confirmed by trend flag (trend_sell_ok true) and directional indicators: slope_sma20<0, slope_sma100<=0, dist_sma20<0; supertrend_dir=down with adx14>=adx_min; volatility and ATR gates pass (vol_rel=1.848, atr_ratio=2.862); London session active; spread acceptable; loss_pressure=0 so standard risk setup with sl_mult=1.8 and tp_rr≈2.4; calculated sl_points=1.8*ATR, tp_points=tp_rr*sl_points.",,0.38,15000.12,15000.12,0.12292086644876576
2025-07-29 10:25:00+00:00,EURUSD,sell,1.15437,1.15617,1.14933,,0.0,"Sell decision: trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0 satisfied; session London_open; vol_rel=1.886>1.1 and atr_ratio=2.789>1.0 pass gating; rsi14=28.94 not <28; supertrend_dir=down and adx14=41.85 >= adx_min=20; spread_price=0.00016 < 0.6*atr; cooldown/kill_switch false; loss_pressure=0 (normal regime). Risk set with sl_mult=1.8 and tp_rr≈2.8 (vol/atr adjust), resulting in sl_points=0.0018 and tp_points=0.00504.",,0.38,15000.12,15000.12,0.12292086644876576
2025-07-29 10:35:00+00:00,EURUSD,sell,1.15363,1.1555032857142857,1.1483847999999999,,0.0,"sell triggered by trend_sell_ok; directional: slope_sma20<0, slope_sma100<=0, dist_sma20<0; session london_open with no overlap; vol_rel and atr_ratio exceed gating thresholds; RSI not forcing flat; supertrend_dir down and adx14>=adx_min; spread acceptable; cooldown/kill_switch not active; risk: sl_points from ATR with sl_mult=1.8 and 3*spread_price, tp_points from tp_rr=2.8 times sl_points (tp_rr adjusted due to vol_rel and atr_ratio).",,0.37,15000.12,15000.12,0.12292086644876576
2025-07-29 10:40:00+00:00,EURUSD,sell,1.15353,1.1553595714285714,1.1484071999999999,,0.0,"sell - conditions met: trend_sell_ok, session london_open, slope_sma20<0, dist_sma20<0, supertrend_dir down, adx14>=adx_min; vol_rel and atr_ratio above thresholds; rsi14 not triggering buy/sell extremes; spread acceptable; ATR-based SL/TP: sl_points=1.8*ATR=0.00183, tp_points≈0.00512 (tp_rr≈2.8); cooldown/kill_switch inactive; loss_pressure=0; trades_in_day under limit.",,0.38,15000.12,15000.12,0.12292086644876576
2025-07-29 10:45:00+00:00,EURUSD,sell,1.15403,1.155695,1.149368,,0.0,"sell: session london_open; trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel 1.9136 et atr_ratio 2.3626 > mins; rsi14 non-extreme; spread acceptable; ATR-based risk with tp_rr ~2.8; sl_points = max(1.8*atr, 3*spread_price, stop_level_min) = 0.001665; tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.004662; supertrend_dir down et adx14 >= adx_min",,0.42,15000.12,15000.12,0.12292086644876576
2025-07-29 10:50:00+00:00,EURUSD,sell,1.15465,1.156324,1.1499628,1.156404,-62.96201014698701,"sell: impulsion negative (sma20 dist negative, slope negative), session london_open, vol_rel/atr_ratio pass gating, supertrend_dir down et adx14>=adx_min, trend_sell_ok true, spread acceptable, cooldown/kill_switch off; ATR-based risk: sl_mult=1.8, tp_rr=2.8 (vol_rel>1.6 et atr_ratio>1.6) -> sl_points=0.001674, tp_points=0.0046872.",SL,0.41,15000.12,14937.160910719462,-62.839089280538246
2025-07-30 16:50:00+00:00,EURUSD,sell,1.14695,1.1486969999999999,1.1420603999999999,,0.0,"sell valid: trend_sell_ok true; session NY; slope_sma20<0, slope_sma100<=0, dist_sma20<0; supertrend_dir down and adx14>=adx_min; vol_rel>1.6 and atr_ratio>1.6 pass gating; rsi14 not extreme; spread acceptable (spread_price < 0.6*atr); cooldown/kill_switch inactive; loss_pressure = 0.125 (normal regime). Calculations: sl_points = max(1.85*atr, 3*spread_price, 1.2*stop_level_min) = max(0.001747, 0.00048, 0) = 0.001747; tp_points = max(tp_rr*sl_points, 1.5*atr) with tp_rr≈2.8 (due to vol/atr), gives 0.0048896.",,0.39,14937.16,14937.16,-62.839089280538246
2025-07-30 16:55:00+00:00,EURUSD,sell,1.1460299999999999,1.1477567142857141,1.1411951999999999,,0.0,"Sell signal: trend_sell_ok true; direction/impulsion valide (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session=newyork; vol_rel=1.605>1.6 et atr_ratio=1.856>1.6; session et volatilité ok; supertrend_dir=down et adx14>=adx_min; spread_price faible; cooldown/killswitch OK; ATR-based SL/TP: sl=1.8*ATR=0.0017267, tp_rr≈2.8 -> tp_points≈0.0048348; risk filters pass.",,0.4,14937.16,14937.16,-62.839089280538246
2025-07-30 17:00:00+00:00,EURUSD,sell,1.14685,1.1486577142857142,1.1417883999999998,,0.0,"Sell: trend_sell_ok true; directional criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session=newyork with overlap=0; vol_rel=1.665>1.1 and atr_ratio=1.915>1.0; rsi14 not extreme; spread ok; atr>atr_min_hint; cooldown/kill_switch inactive; supertrend_dir=down and adx14>=adx_min; loss_pressure normal; trades_in_day=2<6; risk: sl_mult~1.8, tp_rr~2.8 -> sl_points=0.001807714285714279, tp_points=0.0050616",,0.38,14937.16,14937.16,-62.839089280538246
2025-07-30 17:05:00+00:00,EURUSD,sell,1.14658,1.1483079999999999,1.1417416,,0.0,"Sell signal allowed by trend_sell_ok; directional indicators meet sell criteria (slope_sma20<0, slope_sma100<=0, dist_sma20<0) with supertrend_dir down and high ADX; session is newyork with no overlap; vol_rel and atr_ratio above thresholds; RSI not extreme; spread below threshold; ATR-based risk computed: sl_points = max(1.8*atr, 3*spread_price, stop_level_min) ≈ 0.001728; tp_points = max(tp_rr*sl_points, 1.5*atr) ≈ 0.0048384 with tp_rr ~ 2.8 due to vol/atr regime; passes additional filters (trend reinforcement, risk, cooldown, etc.).",,0.4,14937.16,14937.16,-62.839089280538246
2025-07-30 17:10:00+00:00,EURUSD,sell,1.14719,1.1488922857142856,1.1431045142857141,1.1489722857142857,-63.95421962809944,"sell: trend_sell_ok true and directional impulse satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session is newyork; vol_rel and atr_ratio above minima (vol_rel=1.668>1.1, atr_ratio=1.758>1.0); RSI not extreme; spread acceptable (<0.6*atr); ATR min hint satisfied; loss_pressure normal (0.125 < 1.0); supertrend/adx filters passed (supertrend_dir=down, adx14=65.2 >= adx_min); risk params computed with sl_mult~1.8 and tp_rr~2.4, yielding sl_points=1.8*atr vs 3*spread and tp_points=tp_rr*sl_points vs 1.5*atr; trades_in_day under limit.",SL,0.41,14937.16,14873.206691091362,-126.79330890863768
2025-08-01 11:50:00+00:00,EURUSD,sell,1.14053,1.1413335714286001,1.1387621428571,,0.0,"Sell signal: trend_sell_ok true; session london_open; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel 1.2369 > vol_rel_min 1.1; atr_ratio 1.10798 > atr_ratio_min 1.0; rsi14 30.35 (non-extreme); spread_price 0.00016 < 0.6*atr; ATR-based risk with sl_mult=1.8 and tp_rr=2.2; sl_points=0.0008035714286, tp_points≈0.0017678571429; loss_pressure 0.066 (0-1 range) normal; supertrend_dir down and adx14 28.99 >= adx_min 20; cooldown_active false; kill_switch_active false; trades_in_day 0 < max_trades_per_day 6.",,0.86,14873.21,14873.21,-126.79330890863768
2025-08-01 11:55:00+00:00,EURUSD,sell,1.14053,1.1413387142857143,1.1387508285714287,,0.0,"sell: slope_sma20<0, dist_sma20<0, slope_sma100<=0; session london_open; is_session_overlap==0; supertrend_dir down; adx14>=adx_min; vol_rel>=vol_rel_min and atr_ratio>=atr_ratio_min; rsi14 not <28; spread_price < 0.6*atr; atr > atr_min_hint; cooldown_active false; loss_streak>=2 but vol/session/direction OK; loss_pressure normal; trades_in_day < max_trades_per_day; SL/TP computed from ATR: sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.000808714..., tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.0017791714285712952.",,0.85,14873.21,14873.21,-126.79330890863768
2025-08-01 12:00:00+00:00,EURUSD,sell,1.14058,1.141393857142857,1.1387895142857143,,0.0,"Sell signal: trend_sell_ok true; volatility/session gating passed (vol_rel=1.190>1.1, atr_ratio=1.122>1.0; session London_open); direction/impulsion satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); RSI not extreme; spread acceptable; ATR above min; loss_pressure normal; supertrend_dir=down and adx14>=adx_min; loss_streak=2 but all vol/session/direction green; risk parameters computed with sl_points derived from ATR and spread, tp_points based on tp_rr=2.2.",,0.85,14873.21,14873.21,-126.79330890863768
2025-08-01 12:05:00+00:00,EURUSD,sell,1.14093,1.1417065714286,1.139221542857,,0.0,"sell due to: slope_sma20<0, dist_sma20<0, slope_sma100<=0; supertrend_dir=down and adx14>=adx_min; session=london_open (overlap=1) allowed; vol_rel=1.237>vol_rel_min(1.1) and atr_ratio=1.071>atr_ratio_min(1.0); rsi14 not extreme; spread_price=0.00016 < 0.6*atr; cooldown/kill_switch inactive; loss_pressure=0.066 in normal range; trend_buy_ok=false, trend_sell_ok=true; max_trades_per_day not exceeded; using standard risk (sl_mult≈1.8, tp_rr≈2.2) results in sl_points=0.00077657 and tp_points=0.00170846.",,0.89,14873.21,14873.21,-126.79330890863768
2025-08-01 12:10:00+00:00,EURUSD,sell,1.14116,1.141905714285714,1.1395194285714287,,0.0,"sell: trend_sell_ok true; impulse: slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel 1.155>=1.1 and atr_ratio 1.030>=1.0; session london_open with overlap; RSI not extreme; spread 0.00016 < 0.6*atr; ATR-based SL/TP: sl_points 0.000745714285714232, tp_points 0.0016405714285713104; loss_pressure 0.066 (normal); supertrend_dir down; adx14 33.0 >= adx_min 20; trades_in_day 4 < max 6; cooldown/kill_switch inactive.",,0.93,14873.21,14873.21,-126.79330890863768
2025-08-01 12:15:00+00:00,EURUSD,sell,1.14092,1.141802,1.1389795999999999,1.141882,-66.9280801149964,"Sell signal: direction checks pass (slope_sma20<0, slope_sma100<=0, dist_sma20<0; supertrend_dir=down; adx14>=adx_min). vol_rel and atr_ratio meet thresholds (vol_rel=1.142>1.1, atr_ratio=1.045>1.0). Session london_open with overlap allows trading. Spread is acceptable (spread_price=0.00016 < 0.6*atr). RSI not extreme. cooldown/kill_switch inactive. Loss_streak=2 but vol/session/direction are OK, so not flat; applying adaptive risk: sl_mult increased to 2.1 (within 2.0-2.3) leading to sl_points=0.000882 and tp_points=0.0019404 based on tp_rr=2.2.",SL,0.78,14873.21,14806.278610976366,-193.7213890236341
2025-08-06 13:35:00+00:00,EURUSD,buy,1.1595600000000001,1.1586355714285717,1.1621484000000002,,0.0,"trend_buy_ok true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork with overlap; rsi14 not extreme; spread_price < 0.6*atr; atr >= atr_min_hint; supertrend_dir up and adx14 >= adx_min; loss_pressure normal; computed risk: sl_mult=1.8, tp_rr=2.8 (tp ≈ 2.8×sl)",,0.74,14806.28,14806.28,-193.7213890236341
2025-08-06 13:40:00+00:00,EURUSD,buy,1.16004,1.1590744285714285,1.1627436,,0.0,"Buy signal: trend_buy_ok, direction/impulse positive (slope_sma20>0, slope_sma100>=0, dist_sma20>0), session allowed (newyork), vol/atr gates pass (vol_rel>1.1, atr_ratio>1.0), supertrend_dir up with adx14>=adx_min, RSI not extreme, spread acceptable. ATR-based risk: sl_points≈0.0009656, tp_points≈0.0027036.",,0.71,14806.28,14806.28,-193.7213890236341
2025-08-06 13:45:00+00:00,EURUSD,buy,1.16029,1.1590894285714286,1.1636516000000001,,0.0,"buy signal: trend positive (sma20/sma100 slopes >0, dist_sma20>0); session NY; vol_rel and atr_ratio above mins; RSI not overbought; spread cheap; supertrend_dir up; adx14 >= adx_min; loss_streak triggers risk expansion but vol/session/direction ok; sl_mult ~2.2, tp_rr ~2.8; sl_points=0.00120057; tp_points=0.0033616.",,0.57,14806.28,14806.28,-193.7213890236341
2025-08-06 13:50:00+00:00,EURUSD,buy,1.16042,1.1594312857142857,1.1631884,,0.0,"buy gated: vol_rel/atr_ratio ok; session=newyork with overlap; slope_dist positive; rsi14 not overbought; spread acceptable; atr_min_hint satisfied; supertrend_dir up and adx14>=adx_min; low loss_pressure; trades_in_day below limit; normal risk regime (sl_mult~1.8, tp_rr~2.4–2.8).",,0.7,14806.28,14806.28,-193.7213890236341
2025-08-06 14:05:00+00:00,EURUSD,buy,1.1600700000000002,1.1587695000000002,1.1637114000000002,,0.0,"gating ok; trend_buy_ok true; buy conditions met: slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork (overlap=1) allowed; vol_rel=1.5398>1.1 and atr_ratio=1.825>1.0; rsi14=62.4 not extreme; supertrend_dir=up and adx14=41.96>=adx_min(20); loss_streak=3 but vol+session+direction ok -> not flat; loss_pressure=0.004 -> normal regime but due to loss_streak and green conditions adjust: sl_mult=2.1, tp_rr=2.8; sl_points=max(2.1*atr,3*spread_price,1.2*stop_level_min)=0.0013005; tp_points=max(2.8*sl_points,1.5*atr)=0.0036414",,0.53,14806.28,14806.28,-193.7213890236341
2025-08-06 14:10:00+00:00,EURUSD,buy,1.16033,1.1592114285714288,1.163462,1.163382,157.14701091698447,"buy signal allowed: trend_buy_ok; session=newyork; slope/dist positive; vol_rel and atr_ratio above thresholds; rsi14 not extreme; spread acceptable; ATR-based risk: sl_mult=1.8, tp_rr=2.8 (loss_pressure normal regime); supertrend_dir up and adx14>=adx_min; cooldown/killswitch inactive; trades_in_day below limit.",TP,0.61,14806.28,14963.42562189335,-36.57437810664962
2025-08-07 10:50:00+00:00,EURUSD,buy,1.1688,1.16793857,1.17069514,,0.0,"buy signal: trend_buy_ok, session london_open, slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel and atr_ratio exceed mins; rsi14 not extreme; spread_price acceptable; ATR-based risk: sl_mult=1.8, tp_rr=2.2; supertrend_dir=up and adx14>=adx_min; cooldown_active false, loss_pressure 0",,0.81,14963.43,14963.43,-36.57437810664962
2025-08-07 11:00:00+00:00,EURUSD,buy,1.16903,1.1681762857142857,1.1709081714285714,1.1680962857142856,-67.54201831151805,"Gating OK: trend_buy_ok, session london_open, slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>=1.1, atr_ratio>=1.0; rsi14 not >72; spread < 0.6*atr; supertrend_dir up, adx14>=adx_min; risk: sl_points=0.0008537142857142545, tp_points=0.00187817142857136",SL,0.81,14963.43,14895.883603581831,-104.11639641816767
2025-08-07 11:35:00+00:00,EURUSD,buy,1.16838,1.1670314285714287,1.171347857142858,,0.0,"trend_buy_ok true; session london_open; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>vol_rel_min (1.1) et atr_ratio>atr_ratio_min (1.0); rsi14 non-extreme; spread_price < 0.6*atr; supertrend_dir up et adx14>=adx_min; loss_pressure 1.0–2.0 (modérément conservateur) => sl_mult≈2.0, tp_rr≈2.2; ATR-based SL/TP: sl_points=max(2.0*atr,3*spread_price,1.2*stop_level_min)=0.0013485714285713498, tp_points=max(2.2*sl_points,1.5*atr)=0.0029678571428579495",,0.51,14895.88,14895.88,-104.11639641816767
2025-08-07 11:40:00+00:00,EURUSD,buy,1.16883,1.1674642857142858,1.1718345714285714,,0.0,"trend_buy_ok true; session london_open; slope_sma20>0; slope_sma100>=0; dist_sma20>0; rsi14 not extreme; spread acceptable (spread_price < 0.6*atr); atr above min_hint; supertrend_dir up; adx14 36.31 >= adx_min 20; loss_pressure 1.0-2.0 -> sl_mult≈2.0, tp_rr≈2.2; sl_points=max(2.0*atr,3*spread,1.2*stop_level_min)=0.001365714..., tp_points=max(2.2*sl_points,1.5*atr)=0.003004571...; trades_in_day 3 < max_trades_per_day 6",,0.5,14895.88,14895.88,-104.11639641816767
2025-08-07 11:45:00+00:00,EURUSD,buy,1.1685100000000002,1.1671185714285717,1.171571142857143,,0.0,"trend_buy_ok=True; session=london_open; slope_sma20>0; slope_sma100>=0; dist_sma20>0; rsi14=56.64 (not overbought); vol_rel=1.66>1.1 et atr_ratio=1.97>1.0; spread_price=0.00016 < 0.6*atr; atr>atr_min_hint; cooldown_active=false; kill_switch_active=false; supertrend_dir=up et adx14=36.02>=adx_min; loss_pressure=1.0 -> modérément conservateur (sl_mult≈2.0; tp_rr≈2.2); sl_points=max(2.0*atr,3*spread,1.2*stop_level_min)=0.00139143; tp_points=max(2.2*sl_points,1.5*atr)=0.00306114",,0.5,14895.88,14895.88,-104.11639641816767
2025-08-07 11:50:00+00:00,EURUSD,buy,1.16863,1.1673185714285714,1.1715151428571429,1.1672385714285713,-64.94915845529819,"trend_buy_ok true; trend_sell_ok false -> buy only. session london_open and is_session_overlap 0. slope_sma20>0, slope_sma100>=0, dist_sma20>0; rsi14 50.3 (not overbought/oversold); spread_price < 0.6*atr; atr > atr_min_hint; vol_rel 1.662 > vol_rel_min 1.1; atr_ratio 1.842 > atr_ratio_min 1.0; supertrend_dir up and adx14 35.77 > adx_min 20; loss_pressure 1.0 (moderately conservative); first-level risk per ATR yields sl_mult≈2.0 and tp_rr≈2.2 (within 1.0–2.0 loss_pressure band); trades_in_day 5 < max_trades_per_day 6; cooldown_active false; kill_switch_active false; all gating passed.",SL,0.53,14895.88,14830.934445126533,-169.06555487346586
2025-08-12 17:35:00+00:00,EURUSD,buy,1.16608,1.1640447142857142,1.1717787999999998,,0.0,"Passes trend_buy_ok, session ny, slope/dist criteria; RSI not extreme; vol_rel and atr_ratio gating met (vol_rel_min=1.1, atr_ratio_min=1.0); Supertrend_dir up with adx14>=adx_min; spread acceptable; cooldown/atr_min not triggered; loss_pressure low; trades_in_day under limit; TP/SL tuned with ATR, tp_rr adjusted ~2.8 due to atr_ratio>1.6.",,0.34,14830.93,14830.93,-169.06555487346586
2025-08-12 17:40:00+00:00,EURUSD,buy,1.1660000000000001,1.1639672857142858,1.1716916000000002,,0.0,"trend_buy_ok=true; buy conditions met: slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork (overlap flag 0) allowed; vol_rel=1.442>=1.1 and atr_ratio=1.937>=1.0; rsi14=71.88 (<72); spread_price=0.00016 < 0.6*atr; atr_min_hint satisfied; cooldown_active=false; kill_switch_active=false; supertrend_dir=up and adx14=34.2>=adx_min(20) thus reinforced trend filter satisfied; loss_streak=2 but vol/session/direction green so not flat; max_trades_per_day not exceeded; ATR-based risk: sl_mult=1.8; tp_rr adjusted ~2.8 due to atr_ratio>1.6; sl_points=max(1.8*atr,3*spread_price,1.2*stop_level_min)=0.002032714; tp_points=max(tp_rr*sl_points,1.5*atr)=0.0056916",,0.34,14830.93,14830.93,-169.06555487346586
2025-08-12 17:45:00+00:00,EURUSD,buy,1.1660400000000002,1.1640960000000002,1.1714832000000002,,0.0,"Buy allowed: trend_buy_ok true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork; not RSI extreme; spread acceptable; supertrend_dir up and adx14>=adx_min; ATR-based SL/TP with tp_rr ~2.8 due to atr_ratio>1.6.",,0.35,14830.93,14830.93,-169.06555487346586
2025-08-12 17:50:00+00:00,EURUSD,buy,1.16598,1.1640167142857147,1.1714771999999989,,0.0,buy: trend_buy_ok true; session=newyork (allowed); dist_sma20>0; slope_sma20>0; slope_sma100>=0; rsi14 not >72; spread_price < 0.6*atr; vol_rel > vol_rel_min and atr_ratio > atr_ratio_min; supertrend_dir up and adx14 >= adx_min; loss_pressure low; cooldown_active false; kill_switch_active false; trend_sell_ok false prevents SELL.,,0.35,14830.93,14830.93,-169.06555487346586
2025-08-12 17:55:00+00:00,EURUSD,buy,1.1656600000000001,1.164076,1.1691448000000002,,0.0,"Buy signal: trend_buy_ok true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork (overlap 0) allowed; supertrend_dir up and adx14>=adx_min; vol_rel and atr_ratio above thresholds (vol_rel_min=1.1, atr_ratio_min=1.0); RSI not extreme; spread_price acceptable; cooldown/kill_switch inactive; risk: sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min)=0.001584; tp_points = max(2.2*sl_points, 1.5*atr)=0.0034848; loss_streak=2 but vol/session/direction are green, so allowance maintained.",,0.43,14830.93,14830.93,-169.06555487346586
2025-08-12 18:00:00+00:00,EURUSD,buy,1.16588,1.1645377142857143,1.1691014857142863,1.1690214857142862,135.28980315925074,"buy: trend_buy_ok; session=newyork allowed; direction OK (slope_sma20>0, slope_sma100>=0, dist_sma20>0); RSI not extreme; volatility and ATR ratios pass (vol_rel=1.392>1.1, atr_ratio=1.229>1.0); spread acceptable (spread_price=0.00016 < 0.6*atr); cooldown and kill_switch off; loss_pressure normal (<1.0); supertrend_dir up and ADX14>=ADX_min; trades_in_day=5<max_trades_per_day; ATR-based SL/TP with sl_mult=1.8 and tp_rr=2.4 (tp_points recalculated accordingly).",TP,0.51,14830.93,14966.224248285784,-33.77575171421512
2025-08-13 10:50:00+00:00,EURUSD,buy,1.1708100000000001,1.1698405714285716,1.1735244,,0.0,Raisons: toutes les conditions buy respectées: trend_buy_ok true; slope_sma20>0; slope_sma100>=0; dist_sma20>0; supertrend_dir up; adx14>=adx_min; session london_open; vol_rel et atr_ratio >= seuils; rsi14 pas extreme; spread faible; cooldown et kill_switch inactifs; volatilité et min ATR OK. Calcul risque: sl_points=0.0009694285714285562; tp_points=0.0027144; tp_rr ajusté via ATR (atr_ratio>1.6).,,0.72,14966.22,14966.22,-33.77575171421512
2025-08-13 10:55:00+00:00,EURUSD,buy,1.1708,1.1698318571428572,1.1735108,,0.0,"buy allowed: trend_buy_ok true; session london_open; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>=vol_rel_min (1.464>1.1) and atr_ratio>=atr_ratio_min (1.792>1.0); rsi14 not >72; spread_price < 0.6*atr; supertrend_dir up and adx14>=adx_min; cooldown/kill_switch inactive; loss_pressure 0; trades_in_day 1 <= max 6. Risk (ATR-based): sl_mult=1.8, tp_rr adjusted to 2.8 due to atr_ratio>1.6; sl_points=max(1.8*atr,3*spread,0)=0.000968142857..., tp_points=max(tp_rr*sl,1.5*atr)=0.0027108.",,0.72,14966.22,14966.22,-33.77575171421512
