time,symbol,action,entry,sl,tp,exit,pnl,reason,exit_reason,pnl_cum
2025-08-06 18:35:00+00:00,EURUSD,buy,1.16389,1.1627431428571429,1.1664130857142858,1.1626931428571428,-0.0012168571428573327,"trend_buy_ok true; vol_rel 1.391 > vol_rel_min 1.1; atr_ratio 1.277 > atr_ratio_min 1.0; session newyork (overlap 0) passes; slope_sma20 >0, slope_sma100 >=0, dist_sma20 >0; rsi14 55.96 (not extreme); spread_price 0.0001 < 0.6*atr; atr 0.000637142857 > atr_min_hint 0.00025; cooldown inactive; loss_pressure 0; sizing: sl_mult=1.8, tp_rr=2.2 → sl_points=1.8*atr vs 3*spread_price vs 1.2*stop_level_min → max=0.0011468571428571392; tp_points= max(tp_rr*sl_points, 1.5*atr) → max(2.2*0.0011468571428571392, 1.5*atr)=0.002523085714285706",SL,-0.01824005998571731
2025-08-07 10:50:00+00:00,EURUSD,buy,1.16877,1.1679085714285715,1.1706651428571428,1.1678585714285714,-0.0009314285714286741,"buy signal due to trend_buy_ok true; direction/impulsion OK (slope_sma20>0, slope_sma100>=0, dist_sma20>0); session london_open (overlap 0) allowed; vol_rel 1.221 > vol_rel_min 1.1 and atr_ratio 1.539 > atr_ratio_min 1.0; rsi14 68.99 not extreme; spread_price 0.0001 < 0.6*atr; cooldown_inactive; loss_pressure 0.5; loss_streak 1; recent_pnl_sum negative but not triggering flat rule; trades_in_day 0.",SL,-0.019171488557145983
2025-08-07 11:50:00+00:00,EURUSD,buy,1.1686,1.1672885714285715,1.172272,1.1672385714285713,-0.0013814285714287356,"trend_buy_ok: True; trend_sell_ok: False. Volatility gating passed: vol_rel=1.662>1.1, atr_ratio=1.842>1.0. Session gating passed: session=london_open, is_session_overlap=0. Direction/impulsion OK: slope_sma20>0, slope_sma100>=0, dist_sma20>0. RSI=50.3 (not extreme). Spread=0.0001 (<0.6*atr=0.000393). atr_min_hint=0.00025 passed; cooldown_active=False. loss_pressure=1.5 with loss_streak=2 but all gating OK -> apply moderate risk sizing: sl_mult≈2.0, tp_rr≈2.8 due to vol/atr. sl_points=max(2.0*atr,3*spread,1.2*stop_min)=0.0013114285714285348; tp_points=max(2.8*sl_points,1.5*atr)=0.003672.",SL,-0.020552917128574717
2025-08-07 18:05:00+00:00,EURUSD,sell,1.16146,1.163521,1.1569258,1.1635710000000001,-0.002131000000000196,"sell: slope_sma20<0, slope_sma100<=0, dist_sma20<0; session=newyork; vol_rel and atr_ratio above thresholds; RSI not under 28; spread acceptable; loss_pressure>=2.0 but all gating (vol, session, direction) OK -> apply sl_mult in 2.0-2.3 range (chosen 2.1) and tp_rr>=2.0. sl_points computed as max(2.1*atr, 3*spread_price) ≈ 0.002061; tp_points ≈ max(2.2*sl_points, 1.5*atr) ≈ 0.0045342.",SL,-0.022683917128574912
2025-08-08 12:50:00+00:00,EURUSD,sell,1.1639499999999998,1.164808857142857,1.1620605142857143,1.164858857142857,-0.0009288571428572668,"trend_sell_ok true; slope_sma20<0, dist_sma20<0; session london_open with is_session_overlap=1 (gate ok); vol_rel=1.3533 > vol_rel_min=1.1; atr_ratio=1.3357 > atr_ratio_min=1.0; rsi14=39.47 (not extreme); spread_price=0.0001 < 0.6*atr; cooldown_active=false; loss_pressure=0.75 (normal), loss_streak=4 but gates are green (vol+sessi on+direction) so proceed; sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.0008588571428570882; tp_points = max(tp_rr*sl_points, 1.5*atr) ≈ 0.001889485714285594",SL,-0.02361277427143218
2025-08-11 15:50:00+00:00,EURUSD,sell,1.1620599999999999,1.1631222857142856,1.1597229714285713,1.1597729714285714,0.0022670285714284843,"sell; direction OK: slope_sma20<0, dist_sma20<0, slope_sma100<=0; vol_rel=1.358>vol_rel_min(1.1), atr_ratio=1.450>atr_ratio_min(1.0); session=newyork with overlap; rsi14=38.14 not extreme; spread_price=0.0001 < 0.6*atr; cooldown_inactive; loss_streak=5 triggers adaptive rule but all gating factors (vol, session, direction) are green, so proceed; apply sizing: sl_mult widened to 2.2 (tp_rr kept >=2.0); sl_points=max(2.2*atr, 3*spread_price, 1.2*stop_level_min)=0.0010622857143; tp_points=max(2.2*sl_points, 1.5*atr)=0.0023370285714",TP,-0.021345745700003693
2025-08-12 17:35:00+00:00,EURUSD,buy,1.16605,1.1640147142857142,1.1717488,1.1716988,0.005628799999999898,"trend_buy_ok=true et session=newyork; vol_rel=1.4407>vol_rel_min(1.1); atr_ratio=1.965>atr_ratio_min(1.0); direction ok (slope_sma20>0, slope_sma100>=0, dist_sma20>0); rsi14=71.02 (<72); spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr=0.0011307>atr_min_hint(0.00025); loss_pressure=0; trades_in_day=0; sizing: sl_points=0.00203529, tp_points=0.0056988",TP,-0.015716945700003794
2025-08-13 11:35:00+00:00,EURUSD,buy,1.17188,1.1710995714285715,1.1735969428571429,1.1710495714285714,-0.0008504285714286764,buy: session london_open; positive slopes (sma20/sma100) and dist_sma20>0; vol_rel and atr_ratio above minima; rsi14 not overbought; spread below cost; cooldown_inactive; loss_pressure=0,SL,-0.01656737427143247
2025-08-14 09:35:00+00:00,EURUSD,sell,1.1700199999999998,1.170756714285714,1.1679572000000005,1.1680072000000006,0.0019927999999992596,"sell: direction criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session london_open with no overlap; vol_rel=1.3807>=1.1 and atr_ratio=1.915>=1.0; rsi14 not extreme; spread_price below 0.6*atr; cooldown_inactive; loss_pressure=0.25; sizing applied: sl=1.8*atr=0.0007367, tp_rr≈2.8 -> tp_points≈0.0020628.",TP,-0.014574574271433209
2025-08-14 10:35:00+00:00,EURUSD,sell,1.1683999999999999,1.1694452899999999,1.1654731999999999,1.16949529,-0.001115290000000082,"trend_sell_ok true; vol_rel 1.6842 >= vol_rel_min 1.1 and atr_ratio 2.2576 >= atr_ratio_min 1.0; session london_open; is_session_overlap 0; dist_sma20 -0.0009369 <0; slope_sma20 -0.0000786 <0; slope_sma100 -0.00002011 <=0; rsi14 31.42 not triggering exit; spread_price 0.0001 < 0.6*atr; cooldown_active false; loss_pressure 0; loss_streak 0; recent_pnl_sum 0.00475; trades_in_day 1; risk sizing: sl_mult 1.8; tp_rr adjusted to 2.8 due to vol_rel>1.6 and atr_ratio>1.6; sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.00104529; tp_points = max(2.8*sl_points, 1.5*atr) = 0.0029268",SL,-0.01568986427143329
2025-08-14 15:20:00+00:00,EURUSD,sell,1.1682599999999999,1.169242857142857,1.166097714285714,1.1661477142857142,0.0020922857142856776,"sell signal valid: slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel=1.10465>vol_rel_min(1.1); atr_ratio=1.28198>atr_ratio_min(1.0); session=newyork with overlap; rsi14 not extreme; spread_price=0.0001 < 0.6*atr; cooldown_active=false; loss_pressure=1.0 (moderate) -> sl_mult≈2.0, tp_rr≈2.2; sl_points computed as 2*atr, tp_points=tp_rr*sl_points with tp_points≥1.5*atr.",TP,-0.013597578557147612
2025-08-14 15:50:00+00:00,EURUSD,sell,1.1672799999999999,1.1688395714285709,1.1629132,1.168889571428571,-0.0016295714285710994,"Sell: trend_sell_ok true and direction OK (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel and atr_ratio meet thresholds; session=newyork; RSI not extreme; spread acceptable; cooldown inactive; loss_pressure=0; trades_in_day=3; ATR-based sizing applied (sl_mult=1.8, tp_rr ~2.8)",SL,-0.01522714998571871
2025-08-15 13:50:00+00:00,EURUSD,buy,1.1687400000000001,1.1680814285714287,1.1701888571428571,1.1680314285714286,-0.0007285714285715028,"buy: trend_buy_ok true, slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel/atr_ratio gating pass (vol_rel=1.192>1.1, atr_ratio=1.196>1.0); session NY with overlap; RSI not extreme; spread cheap; cooldown inactive; loss_pressure=1.0 (moderately conservative) -> sl_mult≈2.0, tp_rr≈2.2; sl_points=max(2.0*atr,3*spread,1.2*stop_min)=0.00065857, tp_points=max(tp_rr*sl_points,1.5*atr)=0.00144886",SL,-0.015955721414290212
2025-08-15 16:05:00+00:00,EURUSD,buy,1.16972,1.1681784285714287,1.1740364,1.1681284285714286,-0.00161157142857147,"trend_buy_ok true; sessionny newyork; vol_rel and atr_ratio above thresholds; slope/dist_sma20 positive; rsi14 not extreme; spread acceptable; loss_pressure 2.0 triggers risk sizing adjustment with sl_mult ~2.2 and tp_rr >=2.0, and vol/session/direction gating satisfied; not flat.",SL,-0.01756729284286168
2025-08-15 16:50:00+00:00,EURUSD,buy,1.1705500000000002,1.1689000000000003,1.1751700000000003,1.1702,-0.0003700000000002945,"Buy allowed by trend_buy_ok and gating; direction impulse OK (slope_sma20>0, slope_sma100>=0, dist_sma20>0); vol_rel and atr_ratio gating met; session OK (newyork, no overlap); loss_pressure >=2 triggers risk-adaptive sizing but all conditions satisfied; sl_mult adjusted to 2.2 and tp_rr to 2.8. sl_points=2.2*atr vs 3*spread vs min_stop -> 0.00165; tp_points=max(tp_rr*sl_points,1.5*atr)=0.00462.",EOD,-0.017937292842861975
